company_id,name
6f5a52bf-fdec-4134-a707-f96e32b6e05e,Matrix Biology Institute
6531a1b7-d69b-497f-af7e-0f03994f800d,ALGAMED THERAPEUTICS (A.M.T) LTD
fac5f5c5-0c6c-414e-b865-dae82e8c50f8,"Nutri Co., Ltd."
db6d527a-c786-47e4-aba8-d04fbd3c673a,"LuTran Industries, Inc."
224ca08f-ec77-486c-b657-d1ffe30038e7,"VIERA BIOSCIENCE, INC."
b7368859-5473-4891-aa6e-de5835479848,MMUNE MACRO-BIOTIC TECHNOLOGY UK LIMITED
27492f39-f465-4b46-8efe-23306aa4eaa1,ARJUNA NATURAL PRIVATE LIMITED
5bc2c19f-348a-47dd-847e-858f20b7a096,"Xantho Biotechnology Co., LTD"
cd0a8459-73f3-4519-98aa-158a24779107,"HEBRON FARMACEUTICA PESQUISA, DESENVOLVIMENTO E INOVACAO TECNOLOGICA LTDA"
5bdbe8dc-8fbc-403b-98cd-44288f04f0ae,"THE USA, AS REPRESENTED BY THE SECRETARY, DEPT. OF HEALTH AND HUMAN SERVICES"
f903f9a8-0ffe-4f75-ab0d-3de2ca6b5857,"Primex Clinical Laboratories, Inc."
2574e4c9-f054-4049-a4b6-04d00f4e7ffd,Ultimovacs ASA
d089bc75-12b3-4c3a-bdc6-f72ab5f6eb4d,THE UNITED STATES OF AMERICA AS REPRESENTED BY THE DEPARTMENT OF VERTERANS AFFAIRS
beb6d2bd-a4c0-47f3-b4d0-d6d3b3e31ff3,nan
1ab943b8-e019-4e45-8812-56b55777a390,TSO3 INC.
c1603bbc-3296-45ea-a9e7-176a60dad9d1,"Rimports, LLC—A Sterno Group Company"
018b45ab-e831-43cd-8b40-a4afe364c728,"RhinoSystems, Inc."
69bea481-5364-4ffc-b1c2-cd10489b6ea9,Oxyband Technologies Inc
d2783166-8c44-4614-bcb5-c9303bb5140e,Swabtech Limited
14f266ac-16a1-43fb-a159-acebb69b3940,"Beacon Medical, LLC"
b26f91cb-7225-43a1-8dc1-4c9a729d64a8,SyrinJector Ltd
a2e82710-db48-4078-b1e1-00330904bd08,"NEW WORLD PHARMACEUTICALS, LLC"
8ffb65c3-a3b3-4e20-bfdc-775ebbfc9fe0,Arta Plast AB
3a4af776-e226-4eb5-b394-80e6773883ef,UNIVERSITY HOSPITALS CASE MEDICAL CENTER
6041325f-35da-478f-a943-5ce1bce0e9fe,"PACKAGING CONCEPTS ASSOCIATES HOLDING, INC."
453643ce-40fb-4dee-895e-dd3010647615,Luma LLC
458a9765-3e0a-4b43-b9e3-109878dedee5,SUMMA HEALTH
e8c5ee2c-038e-4954-9f1d-52057b63b792,"Vascular Dynamics, Inc."
9c90ab96-d9e6-4051-adc4-0b1f237a73d0,"E-MOTION MEDICAL, LTD"
4a884a80-1a44-468b-88f2-c77dcb151a4d,"Functional Neuromodulation, Inc."
00c9061b-2019-4887-8ce7-adeecebbffb3,CARDIACCS AS
b4767c39-b648-465e-95a3-43abab014dd9,"Calmare Therapeutics, Inc."
ecc98a2c-377c-424c-aecc-fbb32ab53d6a,"Mignon Bell Co., Ltd."
eac777e6-1a15-4e59-9925-743ad36345be,nan
bf305013-66f0-4f91-9f0a-d4dc48c8485d,"TYR SPORT, INC."
b108f1af-54a1-4f24-8b69-823fee6c1767,"Hupa International, Inc."
d3e73755-29f2-400d-8c57-9bbf2e6406e3,ELBERSEN BEHEER B.V.
d184932d-4676-4ca2-b342-198ea13e5914,BABOLAT VS
67ff84e4-1779-4942-bbac-5946af158c2e,KODEN TECHNO INFO K.K.
63a0b9bf-8713-4dcb-a58c-2fac64c9d099,nan
fd83d8af-1d52-4c25-b5f6-1487146acab9,AR Sports LLC
58a33e55-6b1f-4bef-918d-628ca68051aa,Poly Rich Industrial Limited
ab9bf635-50dd-4b24-be4d-743ba52cd1aa,nan
ba543932-b5cc-456a-9bff-485a1e95827e,Gasteq Inc.
89fe08fa-e0d7-4097-bb96-1a3c4d0c6f37,Adeba Muhendislik Danismanlik Halkla Iliskiler Insaat Sanayi Ve Ticaret Anonim Sirketi
fcdd1f89-08fd-46d2-84f2-09b23ad6d88d,"Porifera, Inc."
d25c9ac2-2d34-47c7-861f-30fdda7b67f9,"TFB Consultants, Ltd."
c7210772-d614-48b8-916e-c971dcfe3322,Kajiwara Inc.
d79a1f52-7eb7-47b8-8538-3f69c425d103,Schmid Silicon Technology GmbH
7a6e96d5-68c2-46c0-b5fa-39987cfaee84,BORESKOV INSTITUTE OF CATALYSIS
10d26a00-5a77-451e-b010-7767047c8d55,Neuro Probe Incorporated
05d0fcea-d955-495b-817b-b40fe7746d6e,HOSPITAL AUTHORITY
068b6797-b775-49ce-b7ad-1be17a283c87,"KUBOTA ENVIRONMENTAL SERVICE CO., LTD."
70b18a35-541b-497e-9b7e-709747d2c276,"SHENZHEN TONGYIKA TECHNOLOGY CO., LTD."
a4603180-8137-4cc9-a616-21a055603c31,GM INNOVATIONS LIMITED
59603979-f325-488f-af99-ffbd60556ffe,Sami Shamoon College of Engineering (R.A)
b2f0bb85-3295-48b1-85d0-7e43fa04a73c,F. Holzer GmbH
c54542dc-54f6-4e94-a039-996eb2062bbb,SHUR-LINE
dc404ebe-1044-4bed-83a3-e3161b44a775,UNIVERSITY ULM
503d97e8-00ba-4bc0-9370-c9f8f1d7034c,EUROSORT B.V.
75a3ed89-e4b9-4d0e-bcc3-07cb4a392548,"LUCIDYNE TECHNOLOGIES, INC."
54c70160-1c0a-41b2-97b4-b344f6ae099a,Medisafe UK Limited
b8075848-5ba0-48fd-9734-7093f36a9d33,"L.B.T. (NanTong) Laboratory Systems Engineering Co., Ltd."
4cf3a487-6f86-4e8e-b504-117b1792efa0,Terra Neutra Inc.
83719b46-de12-44c2-92c7-973ec60404b5,"UNION PRECISION HARDWARE CO., LTD."
e6de197f-e9a7-40ab-8418-a931157281b9,"FIVES GIDDINGS & LEWIS, LLC"
41adeb6b-aace-4a17-97a4-70a439479919,The M.K. Morse Company
988cbfdc-dd64-461b-b07a-ba567f10dab5,"Syntex Super Materials, Inc."
e5719bfa-f31d-4385-a5d3-ec9785d06a30,Liburdi Engineering Limited
2c73c4c0-2330-4efa-abc2-703ccb278e1d,Thermal Management Technologies
d817aefe-9ae9-4737-97c8-a14bf7d63c6f,NINGBO NEWLAND MAGNET INDUSTRY CORPORATION LIMITED
404275e7-9699-445d-ab5f-457313305595,"Maintain Your Edge, LLC"
1f2b7df4-f80d-4c2a-9157-b0538d43a6db,TE-CO MANUFACTURING LLC
dcb3f347-7d20-4e8c-89c4-311d41afb1ed,Cardinal Gibbons High School
c2dd12b3-eaaa-4ef9-9dda-a7eb7933bcaa,Mawashi Protective Clothing Inc
922adc2f-ffd1-440d-a9ed-d96481c46621,Huber Diffraktionstechnik Gmbh & Co. KG
33a27de0-06df-4611-b078-7800c4748759,Saber Diamond Tools Inc.
7609024d-54f5-4c24-af42-22a7e8c7636c,"MINIWIZ CO., LTD."
3893308a-755f-4c57-aabc-41ecfdae311e,9T Labs AG
c40621e2-cfca-455c-a4e5-1413ad1aa5a5,nan
d0459727-382a-4e46-ad54-19768794df60,nan
a450ec49-fe58-46a8-bbad-a904fa7ee9be,"Cascade Designs, Inc."
c933be1f-efa4-4c1a-b026-846c876105f9,VALUTEC INTERNATIONAL INC.
449d21f3-756d-44d2-82bb-132a2c216793,"MOLD TECHNICAL OFFICE CO., LTD."
c29251a4-3e9b-4376-89f4-9004fbd7baeb,"Suma Consulting and Investments, Inc."
ab76e3e0-813c-48d7-b82f-a39d509d8736,Leading Edge Labels Ltd.
bdf5fa7f-b22e-48c0-9b8c-b6dff0e0a6cf,ENGLER ITALIA S.R.L.
d240cb73-fbdf-48a9-924b-76cc5d80413c,"CHEMENCE, INC."
894d23ba-4d2f-4fa1-8263-1fbff45c1aa9,"VIRTUAL GRAPHICS, LLC"
907199a1-5f1b-4739-8867-c9bd6779a2d3,COLDENHOVE KNOW HOW B.V.
3732c138-72b0-4e04-ba98-1db74f032f86,"MODIT, LLC"
b2487c89-2aad-43a5-aa13-f78562848d8e,"SnoBear USA, Inc."
5c16e2fd-5462-4675-9e4e-72d5ee2872cc,"The STG Group, LLC"
76d56b36-779c-44ca-b0f3-55e3488a0a52,Ricon Corp.
9be057c6-9db2-45e3-8ed2-fcb5f019eb76,"Step-N-Secure, LLC"
f0de9c40-a3ef-452e-962b-264d2803051c,Cargo Systems Inc.
780087db-2131-4292-b9c9-90f263b90300,Bluewater Resources LLC
47bf4c6d-fde5-40dc-a2d9-baa13e1e9b74,nan
c5784c66-2aa8-43d3-ac4f-ac3af0f4b5f3,"ADM21 CO., LTD."
1611e216-ed85-4453-9165-cd746f3300d9,"Steam Tech, LLC"
65ac1124-f726-4ca9-a0a7-b842f31748cb,GREATER THAN AB
ce176a0b-0495-4485-9226-348a1a77f29c,NATIONAL RAILROAD PASSENGER CORPORATION
a3659a13-df56-4ada-acba-471d07d894c1,Phoenix Intangibles Holding Company
211a95b2-d09e-4e34-90ba-878dfd700f77,"ROBOTELF TECHNOLOGY CO., LTD."
79b4087d-ae97-401c-b86f-6df1978295b7,Transtex LLC
1821818b-577e-4887-8f07-db5d284b9cdf,"TrailerPro Technology, Inc."
108b221d-aa98-426c-9b59-a78a2301d972,Laight Designs Limited
870889ae-db02-4a45-88df-d7ca2d73c0a3,"LOST BIRD PROJECT, INC."
4e9123d9-cba9-4f3c-bc84-a68a4530d9fa,Bell Textron Inc.
0ca7a185-3391-4b18-bb3f-736072b5eca4,Commercial Aerospace Plane Pty Limited
3f0431d7-0598-47bb-b097-2855f64c3d6b,"ENTER LINE CO., LTD."
cb7791ee-3fa5-4c24-91e7-4696da7d5129,nan
2c3ad0db-5cbe-4209-b1d3-32daabf9ecc4,Consolidated Container Company LP
94268381-284b-444b-9989-8e66124dadb8,"Venus Laboratories, Inc."
ef4f9335-9bff-4c91-a20b-45a3d6147707,"Imagen Brands, LLC"
d0ad7a3c-f663-4b74-85b7-2f3c563bd84e,"Norman Werbner Information Services, Inc."
71d4ed65-20ee-4c98-8e78-7e29eae22163,"SMART-TAB, LLC"
a950e5df-703f-4df9-b5b6-e8b707795467,MetPro Ltd
f9e4539f-e286-466d-8787-9cbdb71b232a,Aqueduct Invest Ltd.
abffc632-57d4-48d1-947d-d4673e51dbb8,Panache Pantry
820f9d24-3680-4ab6-907a-4d1dc1070c4c,FINEBERG+SYLVAN LLC
0a6560c7-c906-4a0f-aaa0-84a3af810d0e,Goglio S.p.A.
0fe86166-049c-422f-b819-540deab0b31a,ANDERSON INDUSTRIAL CORP.
f19b7e44-aa33-4e6e-b348-55ef6268c194,"HONGFUJIN PRECISION ELECTRONICS (CHENGDU) Co., Ltd."
9d834d6a-2cfb-4609-a572-41345dc26104,"TRITEK TECHNOLOGIES, INC."
a8910bf7-920d-4ac8-87cd-7683684372ac,"Sandar Industries, Inc."
29d694bd-21d9-49b5-be04-39f7ef6c2b8c,OTIS ELEVATRO COMPANY
3e4af7f6-a198-4d6a-b1d5-6c0c13d44b4b,HIROSHI YAMAURA
b7f02091-1744-4d38-9e36-bcd0a3b2750f,O.ME.FA S.p.A. Officina Meccanica Fassi
ab1868fe-724f-4f03-8f1e-443e571641d6,ENERCORP SAND SOLUTIONS INC.
8f180fef-475b-440f-8e0c-4a4a126f5c94,"Pro Petroleum, Inc."
4d48b203-fae4-4e8f-b134-ff87704e9eea,Aqua21 Limited
c620b863-86aa-406d-ba25-f316af3a9a8e,nan
ae2cb840-93a7-4ef9-afb8-a589eefcb503,"Oldcastle Infrastructure, Inc."
c7be0ba7-7046-4465-914e-4127735db290,"Waltron Bull & Roberts, LLC"
9be2f642-35d1-4636-a4d3-a32ea79d390e,Samyoung Global
a94015bc-bbf2-4b13-987d-5856bea631f1,SEaB Energy Ltd.
7c45c74b-24d9-4569-aa2e-7cd2bacaec59,VORSANA INC.
ded63ef1-7449-4dda-a3f6-a752c6287ee2,"Planet Found Energy Development, LLC"
4e003d9c-8ec0-4a94-b13f-662a5fdfef62,"Pivot Bio, Inc."
ebe35ba1-10fa-4c67-9446-95e7fb8ec147,"GreenTechnologies, LLC"
7e299d8b-216e-4fb9-b8a8-b0f119c398ed,BK LTD.
2e2de28f-7907-4385-ac8a-dbeda4f6ec21,"AGRO-KANESHO CO., LTD."
5e8b69e2-aa4f-4849-a4c2-e611eeb64221,Granules India Limited
491a23c9-87f5-47c9-a5b5-3b8a829c393a,"RADIUS PHARMACEUTICALS, INC."
28212976-c295-4b07-ab71-5b4f073db92f,BIOSTATUS LIMITED
f0ba1862-2849-4b89-a8a0-d405c2d3cac5,"CHONGQING BOLANYING (BLY) BIOTECHNOLOGY CO., LTD."
3832be1a-7784-4995-bbd6-72008c26fa07,DYNAMIT NOBEL GMBH EXPLOSIVSTOFF-UND SYSTEMTECHNIK
2af566eb-d6ea-4617-bf3e-232d36f6581b,Mironid Limited
06a52ba5-f104-4599-862c-96c4cb4d7e74,NMD PHARMA A/S
36985241-647e-48f4-8b93-60894124c65a,"1ST Biotherapeutics, Inc."
c99be3e4-f0ae-4352-b3eb-53374f2acde2,"JIANGSU CAREFREE PHARMACEUTICAL CO., LTD"
f0eed3fd-509d-425e-9234-8109292782b6,"Lundbeck La Jolla Research Center, Inc."
4ff749a4-894d-4e6b-82d4-dec82168791b,PHYTOHEALTH CORPORATION
f44c0031-e8ba-40e4-b70d-65f7ca8f5d72,"Tianjin Michele Sci-Tech Development Co., Ltd."
cc1cdafc-0928-4318-b75e-fe823f746fab,UMIICORE AG & CO. KG
43307ce0-8fee-4aef-bd14-ae9036c72353,"Nanostar, Inc."
48cd323d-11fd-41b4-90f7-68b632f9d0e3,SULFUR CHEMICAL LABORATORY INC.
0d19a639-7580-4a32-aafb-01b0ad28d452,nan
504c6efc-bcdb-4fd6-9369-c252ffcf9471,"Keratin Biosciences, Inc"
5c8db2d0-a3e2-46eb-b520-5a9a2d7962cb,"NEURACLE SCIENCE CO., LTD."
273d7a4e-af4d-47fe-a969-b817b02c35f8,The National Institute for Biotechnology in the Negev Ltd.
b92620d0-5ece-4ba9-9cb6-f8697458493e,"ASKLEPIOS BIOPHARMACEUTICAL, INC."
618dc1e0-dbb3-4371-80d6-8ca44e63f3de,ASOCIACION CIVIL DE ESTUDIOS SUPERIORES (ACES)
66efa4b5-259c-463a-b5a7-93885788cd5d,FUNDACION INSTITUTO LELOIR (FIL)
ae6e2597-172c-4f69-beed-aaa43f962f43,"Omniox, Inc."
18e88d64-6741-4ab7-b0f4-5276ba0061e5,Institut National de la Santè
5eeebd6d-2a9d-438b-b2fc-e96b561c647f,"OPEN MONOCLONAL TECHNOLOGY, INC."
52e29d82-9846-4f3a-b2ba-c711fb855f29,Institut Paoli Calmettes
ae536209-f0d8-4b3d-b607-3dc7544cdfc3,Institut Regional du Cancer de Montpellier-Val D'Aurelle
fea9be93-32d3-478a-9ed1-e4223767a5f5,Sloan-Kettering Cancer Institute
bf5af69e-dd4f-4eae-888c-291cedbd0732,Institute of Molecular Biology and Genetics National Academy of Science of Ukraine
9217b8b5-f1b9-4d27-a08e-d49fd136880b,"CHITEC TECHNOLOGY CO., LTD."
44e74e33-1664-40a6-b71f-27031c49cf75,"Resino Color Industry Co., Ltd."
b7adaa68-1764-4988-9226-eebd739765ce,"NANO DIMENSION TECHNOLOGIES, LTD."
1f9bf901-bd17-4637-bd46-eb5f24f43775,"Foam Supplies, Inc."
cd256516-d279-470f-8f93-8116b59564d9,"JIANGSU CONANT OPTICS CO., LTD"
8cefe8d4-4ca9-48ce-9e73-a9e99816e8be,"Shanghai Conant Optics Co., Ltd."
a03bb5ae-fe23-4f98-8856-593de78034cd,"NINGBO MORSH TECHNOLOGY CO., LTD."
874bed2d-01ad-40f6-a751-1ae2beb9821d,DOOBON INC.
89d2af33-5699-4fa6-9617-c986972ed194,"BULLSONE MATERIAL CO., LTD."
7ab1a303-e50d-4719-8b48-6946864c1dd4,VENTRACO INNOVATION CENTRE AMSTERDAM B.V.
ded62d7e-d7c2-4d08-8dba-61b5278ea11f,ENVIRONMENTAL DEVELOPMENT PRODUCTS (ENDEVPRO) LIMITED
2dcba217-20f9-4f77-aad8-0413cda9ee35,GPI PATENT HOLDING LLC
076624cf-d375-427b-8b28-c5048eee748d,Hjelmco AB
9aa82f45-4081-4003-8cd1-c9f732301402,BP International Limited
6d9ebfb3-db9a-4ae0-8001-0f1e324ae374,"THE NIKKA WHISKY DISTILLING CO., LTD."
928a7aeb-779b-461d-9ddd-8310c358b4b9,"FUJIFILM Irvine Scientific, Inc."
f6f76cef-3b72-4e21-bfa1-ed85d4b483e0,SCANDINAVIAN TECHNOLOGY GROUP AB
5e0f0c92-cb69-49b7-bfa7-ae56e1d993b3,"THE USA, AS REPRESENTED BY THE SECRETARY, DEPARTMENT OF HEALTH AND HUMAN SERVICES"
3bf2732d-815e-449a-aab5-03814af801ff,"Wilson Wolf Manufacturing, LLC"
af3c6952-1a30-428c-96ec-bc44ce4788cb,"The Government of the United States of America, as represented by the Secretary of Homeland Security"
964d248f-cd5e-4ca4-9aef-3d29d54a2ea3,METABOLIC EXPLORER
6e905bc0-4eaa-41d3-a41b-fa1992b0fb7d,ASSOCIATION INSTITUT DE MYOLOGIE
53eb7ac1-3bd5-4ac2-a134-0b4020cdc0f2,Universiteit Stellenbosch
58d11509-5642-467f-bcdb-46124995c508,"Lygos, Inc."
2313fc7b-8f2a-4d88-a344-22649c392a8e,Mara Renewables Corporation
ce121a76-a5f3-45eb-9da9-63ccb73133ab,RNA DIAGNOSTICS INC.
7b6e2ac4-3016-4887-827d-c8d458932730,EPIGENOMICS AG
70fcc736-f37a-4ae7-98a9-1d74e67b11b5,Jiaxing ACCB Diagnositc Ltd.
87459851-9484-4493-bf50-edd58a1b1fa7,CHU DE ROUEN
82442507-0b9b-4ed0-8a46-eea422f64a7b,UNIVERSITE DE ROUEN
b4bc16ba-e2d2-4bf4-8fca-09f3615c32eb,United States Steel Corporation
49642fc2-ec96-4a6d-973b-3c56ba935f11,Alchemides Pty Ltd
f324c75b-0937-4a65-9a89-9205c056bf9f,Promet 101 Consulting Pty Ltd
d20b0fd8-897b-45c8-a608-7a919c582bc1,Hydromet (Pty) Ltd
93bc5012-f41b-499d-b567-440fe0ad548d,"Deringer-Ney, Inc."
7edc8612-60a3-4da1-a07a-a0fbadd842e4,"Daiwa Steel Tube Industries Co., Ltd."
e9855fdf-b643-4d5b-980c-6e5ef5babbd8,THE BATTERIES SP .Z.O.O.
2a155e74-9555-4014-b6c3-14462f924758,NANOGATE
9b96427b-ea38-4408-aef9-a1d45377847e,"FLOURISH INNOVATIVE TEXTILE CO., LTD."
7a2cf412-e694-41da-851e-5d6f36dd5d63,BROOKWOOD COMPANIES INCORPORATED
11f2b808-4e8c-4e20-811c-f1aa43096ffe,"A.B. Carter, Inc."
a05bc3fc-3123-4c49-8e38-5762d6ac2bfb,"FLYNT AMTEX, INC."
e050d26d-d13c-486b-8256-fb2b878078d4,SCHOELLER GMBH & CO KG
a87d1368-75c2-4738-8781-9b828470d807,"AIKAWA IRON WORKS CO., LTD."
4df95c25-bf4c-49c8-9e5e-91205d0df640,Idemia Identity & Security USA LLC
cdcc33c4-78f9-438d-95f7-a4a98f55428a,DellCron Innovation AB
de54b076-c168-45e3-a125-18eca0a2af34,Fellrock Developments Limited
84e915d4-ff63-4802-8233-b222dd2ef37b,ACE ENC Inc.
ea67e61d-d51b-400c-b64f-22c6316510e3,SEAS SOCIÉTÉ DE L'EAU AÉRIENNE SUISSE SA
0444f507-2340-462b-a476-1ab304545bd3,"NINGBO LVZHIPIN ELECTRICAL APPLIANCE SCIENCE AND TECHNOLOGY CO., LTD."
c9dd4bc4-868d-4c2c-96ab-b45601c1e89e,"ACCOR TECHNOLOGY, INC."
4f6c4843-db59-4930-a763-a5ecae7244f5,NGL TEKNIK I LINKÖPING AB
901c2f27-f5a7-4165-b640-253516fcae14,Oakville Stamping & Bending Limited
00103ebd-56d2-483d-ae37-d613ce250a7e,"H20 Connected, LLC"
9985ef80-f6e0-4404-a702-2d6947ad0a46,4WALL IP LTD
77ba3485-54af-4235-9458-7c6b085f74d3,nan
9e61b6fd-73a4-4a33-8a39-741e8e4874c7,AMERICAN BUILDINGS COMPANY
5af6db6a-4e25-477a-99ba-5490d5d01c56,nan
5efbcc98-d219-409e-9c51-0426a53dc8a4,"SISTEMAS TÉCNICOS DE ENCOFRADOS, S.A."
80b65453-160a-4e39-a45d-b4e030a12d46,"Pond Mower, LLC"
bbbf48b7-6f9d-4964-bb49-8aa2ad802810,"ASSA ABLOY RESIDENTIAL GROUP, INC."
9a201535-e4df-4124-9f73-55b8928b1400,"NAKANISHI INDUSTRIAL CO., LTD."
2d75cb47-1807-4286-b978-b35b76a66f6c,ENTREMATIC BELGIUM NV
27db3860-afc0-47f4-9cec-ad690ad8e840,"Transco Railway Products, Inc."
a468a9e1-0c01-4456-8d25-fc799d32f393,Hammergy AS
212e7ee0-d22b-414d-ac8a-dbb401c38482,Trelleborg Offshore UK Ltd.
3fa8efd3-d16b-40e8-90ad-47b3e43ba682,"Finalrod IP, LLC"
977d1cd0-f9e6-4041-b93a-5db1efe0920a,Colenutt Contracting Services Ltd.
43defe61-52a3-4525-8eea-d1e95bb9a5b5,"DrawWorks, L.P."
b552fe81-8077-47c9-aff7-fd42f5ccabf4,Ormarc Engineering Pty Ltd
15942421-3c40-42a9-800b-7a345793d9de,Southpaw Fabrication
bbf98a95-a4f8-4d8b-8488-13bb7c7e3c23,INTELLIGENT MUD SOLUTIONS AS
e65a567a-a6ba-4d2a-8c8e-6e762b4e0370,Camron International Corporation
ca470d06-2658-4106-80b1-3628615c7d2c,MAVERICK DOWNHOLE TECHNOLOGIES INC.
563434ef-43a9-4c8f-b065-54fa536bfbd3,THE ANDERS FAMILY LIVING TRUST
972132d7-07b9-4964-8148-4d1b9a66a42c,Pulse Directional Technologies Inc.
0002807a-ddb1-44d7-8b1d-86d41b37f4de,"QINHUANGDAO YULIN ELECTRIC POWER EQUIPMENT CO., LTD."
c63f7010-fbfa-4f70-ba12-999c4224fd49,UNTED TECHNOLOGIES CORPORATION
fb9ee735-ecdc-4e77-8d5b-f4d56beea87b,Eberspächer Tecnologia de Exaustão Ltda
d0634d33-e2f4-4e0d-9b5b-5e95d1732920,NOVARES FRANCE
0bbce440-321d-4ca1-9d0a-c237725ba7fe,"Kingkar Eco-technologies Co., Ltd."
89b19833-61f0-4368-a849-d1b05d737d31,GABRIELLE ENGINE LIMITED
82eb3033-70c9-4752-a4c7-e970d347a838,"SentiMetal Journey, LLC"
aeb1b97b-34d7-4ce0-b1b4-94437a589581,Clean Train Propulsion
b6975404-9160-46ae-982b-e435fe1bc673,GE Infrastructure Technology LLC
339d0a78-6b02-44b7-a2c8-cc1ac7813f0e,HYDAC INTERNATIONAL GMBH
3c473d52-25d5-4a15-97b7-ec67a29dc650,"TAIKO INVESTMENT CO., LTD."
ee0f2ffd-8343-4516-b8ed-5636ba8f370b,"King Nutronics, LLC"
47d1122f-d540-4c41-9cc0-31e68d9dfd6d,PHYSIDIA
31f7af5b-1fc3-4c44-ad3f-63026e12b3ae,"Jinhua City Xin'an Electric Co., Ltd."
11dd5abc-a093-4620-972d-0f971e84f725,thyssenkrupp Infrastructure GmbH
a7039138-cd44-49de-b787-893242540586,Rost Innovation LLC
72692e6d-76ad-4183-be05-b7141759264a,"ESSENCE FASTENING SYSTEMS (SHANGHAI) CO.,LTD"
2ae0d51c-50b1-4b19-abf7-bfe8c340e42a,"Nona Composites, LLC"
244d77cf-6ec8-4668-919a-77478b7269dd,"Core Bolt Co., Ltd."
89674fdc-7933-4780-add1-d1213c220add,"Boninfante Friction, Inc."
d894950b-a05f-411a-aa14-7963b644be2b,MSSC INC
603bdcd8-19cd-4136-b386-7349baeeb45c,"M.G. McGrath, Inc."
78141994-0da2-4447-bcdd-ab9bb13e233f,MAGDEBURGER INDUSTRIEARMATUR-MANUFAKTUR GMBH
f9781951-16f1-4922-8541-70231bee44fe,"ACCU-GLASS PRODUCTS, INC."
3cc46b0c-4cd1-4099-ad89-f459b4be5c6c,"Fit-Line, Inc."
929dd1e6-c277-497b-88c2-956afb9c4fa6,nan
68807b12-b945-4bfb-abac-9cd36ef7e3ab,SANEXEN ENVIRONMENTAL SERVICES INC.
bda34a18-8e2c-4d2d-afcd-754b80d40182,NIEDNER INC.
400cb3fa-5372-45d3-b0c0-dee7e7ed3d7d,nan
73614e7c-476b-4d11-92a0-751db6643d2e,"DONGGUAN YINGHUI LIGHTING CO., LTD."
cf0ee387-b48c-4494-a819-cadf3796f9fc,"HASCO VISION TECHNOLOGY CO., LTD."
ae77e6e0-4961-4b1d-ae83-69a038e3a7e8,Stickbulb LLC
305c6ca2-8583-4817-9207-997107e58260,VODE LIGHTING LLC
17d3f1f3-2536-4a02-a47f-caecdf6bd547,Sky Capital Technology Limited
84e1400f-d49c-46fc-be88-2c0a6ee013ee,"SHAT-R-SHIELD, INC."
dbf3615b-b4e6-45bf-8ec9-1f51b0872ea2,"Nicor, Inc."
897c7b5c-5456-48f2-a841-a30c9159b640,"AQUA FILTERS, LLC"
bd656c4c-403c-4ef1-ab1e-2c0aa04fccc3,SENS GEOENERGY STORAGE AB
7f1c13b7-1938-4ec7-9956-9fea9ec54081,"SHRIEVE CHEMICAL PRODUCTS, INC."
af63bcaa-967e-4c38-9295-74ddb9b2ccb3,W. Schoonen Beheer B.V.
4e6dfc95-5643-4e88-830b-6a0e6f37ee6a,DUERR CYPLAN LTD.
6a387444-963d-4bd2-a5f8-d91b176f60b1,SHARPS BROS. LLC
09c80e19-c0a1-4a37-9e57-ccb948edecbc,"Evolusion Concepts, Inc."
daa0783d-0b26-4c69-8963-893ff024cef1,Silver Shadow Advanced Security Systems Ltd.
08f3adaa-2401-4e77-ba10-3072d34bfe85,"Radical Firearms, LLC"
763c1a48-c446-45db-a342-f8a09fc9aa6d,FIMS Manufacturing Corp.
d8ef66a5-3af9-4bc3-888e-2438e41bf8e7,BRIGHTSIGHT LLC
ecc3d21b-b6ba-49d5-8568-506c92a07d2c,mb-microtec ag
a36e94f8-507c-40de-a3ae-efc559daaf17,"B.E. Meyers & Co., Inc."
371e41a8-cbdb-434f-93d2-1cd9a253a91c,"Stiumph Systems, Inc."
91a81060-d33b-4c07-9eb4-069a38e016be,DSG Technology AS
2394f647-de90-430c-a949-dcbc4f441cc5,"General Dynamics-OTS, Inc."
48b0e9b6-705f-4490-8db3-e6e324753069,SIGHTLINE INNOVATION INC.
ed20ee2a-e354-406a-9232-542be1f13afb,Diamond Tech LLC
26d3a355-7b35-4457-91db-f47962d1b77e,"Structural Health Systems, Inc."
2904e7a7-7e4a-4bcd-a4f2-5bac2385d3a5,ROTA YOKOGAWA GMBH & CO. KG
1704683c-637d-48a2-974d-5e7afbb22508,Haws Corporation
65405b66-68dc-4370-ae41-bc54371e559c,Studio 1 Labs Inc.
30161b3b-1e78-4e4e-951c-648d97500dda,"MARS INTERNATIONAL, INC."
f1de9649-80a0-44ed-9cb8-50c33261415f,Heath Morgan Group Limited
c325a79d-2ff8-4bc1-84ce-ec09d3ca5550,Lei Guo
231cbed9-8708-4f48-bc04-7291d4edbc8f,"SEKISUI TECHNO MOLDING CO., LTD."
97bace25-0619-4570-94b2-1d94b62a16fa,MATERIAUX NIEKA INC.
01821b7b-d0a6-4055-aef0-aaba39b23cb9,"CZECH TECHNICAL UNIVERSITY IN PRAGUE, FACULTY OF CIVIL ENGINEERING, DEPARTMENT OF ROAD STRUCTURES"
73c1b9ac-65cd-442a-bb41-cc67078400fa,nan
8d19f881-34f8-4f5c-b7ae-565fae512448,CONSORCI CENTRE DE RECERCA MATEMATICA
d71c05ae-2854-47cf-a73a-2e804460b2a3,nan
